Format Version,1.22,Take Name,Take 2023-09-15 05.39.02 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,12 Dec 1969 03:17:40 +0200,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
52,0.433333,-0.021076,0.085882,-0.068280,0.993739,2.473844,1.166992,3.363270,-0.049426,0.029964,0.147795,0.987328,2.982970,1.168455,3.354468
53,0.441667,-0.021078,0.085908,-0.068255,0.993739,2.473769,1.166986,3.363320,-0.049421,0.030015,0.147770,0.987330,2.982975,1.168457,3.354547
54,0.450000,-0.021111,0.085967,-0.068246,0.993734,2.473686,1.166979,3.363371,-0.049426,0.030069,0.147713,0.987337,2.982988,1.168465,3.354625
55,0.458333,-0.021146,0.086038,-0.068241,0.993727,2.473606,1.166968,3.363424,-0.049439,0.030133,0.147618,0.987348,2.983001,1.168476,3.354696
56,0.466667,-0.021290,0.086167,-0.068182,0.993717,2.473526,1.166966,3.363468,-0.049451,0.030184,0.147526,0.987360,2.983018,1.168490,3.354764
57,0.475000,-0.021445,0.086285,-0.068162,0.993705,2.473448,1.166958,3.363519,-0.049482,0.030229,0.147477,0.987364,2.983029,1.168507,3.354829
58,0.483333,-0.021452,0.086361,-0.068239,0.993693,2.473374,1.166947,3.363587,-0.049488,0.030305,0.147480,0.987361,2.983037,1.168524,3.354893
59,0.491667,-0.021587,0.086487,-0.068197,0.993682,2.473310,1.166947,3.363648,-0.049452,0.030390,0.147550,0.987350,2.983045,1.168545,3.354958
60,0.500000,-0.021612,0.086595,-0.068212,0.993671,2.473257,1.166957,3.363708,-0.049430,0.030389,0.147593,0.987345,2.983042,1.168568,3.355013
61,0.508333,-0.021670,0.086618,-0.068313,0.993660,2.473218,1.166983,3.363768,-0.049349,0.030394,0.147673,0.987337,2.983044,1.168596,3.355072
